"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases6_k43_Locus_826_Transcript_2_1" -3.99770244672252 -3.45449406692959 1.92432299095274 3.09256759262056 24.1746642740433 2.29679354903306e-05 0.00122784708197798
"TRINITY_DN30995_c0_g2_i1" 6.6907558716833 0.349064911237409 -0.435459330699967 0.736204516497595 24.1645232351457 2.30802063419506e-05 0.0012320529944372
"oases3_k43_Locus_20067_Transcript_1_1" -0.644897885219698 -5.35602366479636 -2.70533652061307 3.46465967806096 24.1555612327495 2.31798794007776e-05 0.0012355751704429
"TRINITY_DN36890_c3_g1_i3" 3.81618138692254 -1.63119674954534 1.99923814932943 4.25766114554974 24.135294056408 2.34068708352589e-05 0.00124586382313708
"oases3_CL57Contig1_1" -2.73798947323928 -3.94533334034465 -2.26845837356086 4.805790523628 24.1275631790595 2.3494038912969e-05 0.0012475279535568
"oases2_CL10170Contig1_1" -1.80245566154694 -4.84062559868263 -1.69188190991847 4.68838277937119 24.1264894433293 2.35061711860974e-05 0.0012475279535568
"oases6_k25_Locus_53200_Transcript_1_1" 5.86054816544016 0.18993315228912 0.84885659776764 0.413843965422765 24.1214841599409 2.35628089641477e-05 0.00124872672419391
"oases6_k43_Locus_1881_Transcript_1_1" -2.14094087509895 -8.25281485654184 -5.47915898090299 1.80998026733491 24.1011690399188 2.37940866181281e-05 0.0012591638362866
"oases6_CL4506Contig1_1" 6.79094694003956 0.0844623228713256 0.946522072258475 0.927656947900106 24.090914396748 2.39116886784363e-05 0.00126356391772953
"oases6_CL12Contig2_1" -3.88518067324282 -4.46321766109504 -2.43128575773062 4.5449904846916 24.0759235749693 2.40846494135545e-05 0.00127087244308386
"oases6_k31_Locus_12231_Transcript_9_1" 2.75271082637835 -2.13129052661125 -0.212287035597617 4.25844116694783 24.0695276004901 2.41588237459956e-05 0.00127189647599754
"oases6_CL17Contig3_1" -1.9343930443994 -3.48561017843022 -2.27571685220042 6.42045101561319 24.0676785427086 2.41803097303193e-05 0.00127189647599754
"oases6_k37_Locus_24980_Transcript_3_1" 3.3039472930569 -1.77663833319378 -0.621518084797787 4.20740254315164 24.0652891649355 2.42081024253889e-05 0.00127189647599754
"oases6_k49_Locus_16567_Transcript_1_1" -2.97041412583716 -5.75409338686558 -2.27707487020543 3.8864929847952 24.0545413831243 2.4333512438403e-05 0.0012766565116646
"oases2_k43_Locus_29025_Transcript_2_1" 4.50032929500091 6.10804733447563 3.65659890742749 5.63816891113394 24.0446989654244 2.44489262284541e-05 0.00128087924510871
"TRINITY_DN41462_c1_g5_i1" -5.6447514606885 -7.36930330004516 -2.32528512575017 1.34279423361037 24.0353327959211 2.45592620914693e-05 0.00128300362252359
"oases6_k37_Locus_21265_Transcript_10_1" 4.06897993950342 1.56769896349227 -1.09393711071264 4.6738403092583 24.035317265898 2.45594454506465e-05 0.00128300362252359
"oases2_CL18Contig4_1" -1.90360023391164 -4.28965382062024 -2.68028151227443 7.30391055164053 24.031147898822 2.46087215382529e-05 0.00128344587153124
"oases3_CL886Contig1_1" -5.57326775511538 -3.45229884613863 -3.17594298703116 11.6790077287056 24.0285315361562 2.46396935973555e-05 0.00128344587153124
"oases6_k49_Locus_57992_Transcript_5_1" 6.88260451239964 2.71282083650133 -0.0586016075161357 0.927350259078566 24.023797629725 2.46958315671063e-05 0.00128344587153124
"oases3_k25_Locus_6960_Transcript_4_1" 1.86018127073771 -2.54294749147847 -2.69655396379458 5.69727631346109 24.0227814166023 2.4707899143813e-05 0.00128344587153124
"oases2_k31_Locus_7769_Transcript_1_1" -2.16284679896127 -6.07291109328467 -4.55518554652875 3.83090438525457 24.0179922053012 2.47648504166984e-05 0.00128458466666419
"oases6_CL10225Contig1_1" -2.5675248096914 -5.06560202129635 -2.65195315546539 2.65785558073532 24.0064883101602 2.49021850736578e-05 0.00128988394520657
"oases2_k25_Locus_3559_Transcript_1_1" 1.65741656199478 -5.98368709008084 -2.46715423679982 1.75053963409688 23.9696704613966 2.53468435444162e-05 0.00131106458858163
"oases6_k31_Locus_28924_Transcript_2_1" 2.22094679619077 -3.13066734608861 0.395636562638119 4.53194928654001 23.9655744460159 2.53967987905915e-05 0.00131179831274276
"oases3_CL25323Contig1_1" -3.24621439118188 -5.36980319068639 -2.97627265674785 4.78282737304021 23.9454589085653 2.56435571078901e-05 0.00132085676978855
"oases3_k25_Locus_19781_Transcript_7_1" -2.38231338679696 -5.42826487640459 -3.52050713073936 3.70516199191174 23.9454061479209 2.56442074575149e-05 0.00132085676978855
"oases6_CL183Contig1_1" -2.76658996614986 -4.8623993722315 -2.3787009885502 3.47886444187021 23.931021403098 2.58221344672836e-05 0.00132815587281724
"oases3_k25_Locus_34465_Transcript_1_1" 0.93864476300791 3.89895888374584 2.51752963460171 5.00368860419213 23.9250662325588 2.58961545075098e-05 0.00133009758298866
"oases6_k31_Locus_56379_Transcript_1_1" 6.11460413051955 -0.0905121440999545 0.266503097156327 0.629419398403309 23.9193555597886 2.5967334188906e-05 0.00133188817721643
"oases3_k43_Locus_49519_Transcript_1_1" 7.81901953613777 3.63983381663822 3.00735424624449 1.84982254334744 23.9137405992835 2.6037511014973e-05 0.00133318901434408
"oases3_CL346Contig3_1" -1.34516961066523 -5.92191116702904 -3.21616868908 4.04780916954233 23.911513106827 2.60654029745237e-05 0.00133318901434408
"oases3_CL9566Contig1_1" -3.11211678322474 -5.84870487607272 -2.44036451982722 3.65245380492971 23.9081205923161 2.610794020316e-05 0.00133350486221516
"oases3_CL1305Contig1_1" -2.93385556618923 -5.00513002066008 -2.35631344825123 5.19328827119894 23.8975486964719 2.62409407766438e-05 0.00133843396537115
"oases2_CL1954Contig1_1" -2.85340329385961 -5.3495729473766 -2.68639976285217 5.58622728929489 23.8905076211816 2.63298960410456e-05 0.00134110594099065
"oases3_k37_Locus_47895_Transcript_1_1" -3.84929338024785 -8.18953973192242 -2.99569605288481 1.93962191552393 23.8864066098557 2.63818456880993e-05 0.00134142443541404
"oases3_CL1Contig45_1" -1.60596291502029 -4.16296194803251 -2.17955479882543 4.53371418045465 23.8832763396139 2.64215671929801e-05 0.00134142443541404
"oases6_k25_Locus_1193_Transcript_11_1" -2.20464758324119 -6.5900990685695 -2.73762166189122 3.00496848733748 23.8809268181651 2.64514205591125e-05 0.00134142443541404
"oases3_CL130Contig3_1" -2.63968748464789 -4.64265286860817 -2.47524721947672 5.91064796484607 23.8784866747929 2.64824609723712e-05 0.00134142443541404
"oases6_CL45Contig1_1" -3.51440073060429 -4.849541682537 -1.16994161417486 3.72701279704312 23.872343197169 2.65607713804058e-05 0.00134228628066739
"oases6_k25_Locus_22294_Transcript_1_1" 3.98474530039158 -2.80407026752327 -2.75178120588584 0.880139346640916 23.8714106588167 2.65726785309227e-05 0.00134228628066739
"oases6_CL6517Contig1_1" -2.90360718933508 -5.52677376083738 -2.48452790769158 5.35500262022883 23.8498251150987 2.68497861629752e-05 0.00135390464561557
"oases3_k25_Locus_4653_Transcript_4_1" 1.17956833906288 4.56047384388708 3.34193835236586 4.01581263707836 23.8470103482729 2.68861327968351e-05 0.00135390464561557
"oases3_k43_Locus_11367_Transcript_10_1" 7.15294155837924 2.70470925418379 1.06089986359141 1.09860124496139 23.8448983173605 2.69134373150207e-05 0.00135390464561557
"oases6_k31_Locus_60817_Transcript_3_1" -3.21589544341862 -8.89373093174322 -4.73983971911828 3.51878192209199 23.8337296607338 2.70582868611803e-05 0.00135932678638365
"oases3_k31_Locus_14564_Transcript_2_1" -3.04151075464461 -6.27671406442046 -2.78353704882908 2.94280228390437 23.8220200854878 2.72109861954556e-05 0.00136512790252523
"oases6_k37_Locus_55270_Transcript_1_1" 5.85786247502436 2.31188300553808 2.60406698024489 2.60359459979409 23.8124697412083 2.73361636776763e-05 0.0013695343313544
"oases3_k43_Locus_20333_Transcript_7_1" 4.64222928800695 0.802524151845388 0.576176339239562 2.99776533489496 23.8076609526771 2.73994101252872e-05 0.00137083024218916
"oases3_CL3353Contig1_1" -1.72237382416049 -5.26576447770768 -2.24434168359312 4.04133111077646 23.8045058797906 2.74409856890838e-05 0.00137103987489887
"oases6_CL12432Contig1_1" 5.65954911445524 7.46710804080684 4.3092782770061 5.4700445707457 23.7874746444766 2.76665008142311e-05 0.00138042664538816
"oases2_CL10746Contig1_1" 3.59379730514381 -0.447395773565373 -1.72508382205837 1.76065668391674 23.7813062229301 2.77486334047499e-05 0.00138264352289727
"oases3_k43_Locus_49671_Transcript_1_1" 6.78941131198602 4.67688846709579 1.11516260150104 3.70419291236375 23.7759937044745 2.78195643909352e-05 0.0013842969944488
"oases6_k25_Locus_54388_Transcript_1_1" 7.33713085273996 -0.0999111510772892 2.70386939710705 1.36367185607907 23.7670027254494 2.79400209383645e-05 0.00138658947527795
"oases2_CL74Contig4_1" -3.39025817820066 -3.65009232417188 -3.43664679780145 2.08645015530154 23.7669108595715 2.79412543896165e-05 0.00138658947527795
"oases6_k37_Locus_50023_Transcript_3_1" 5.65874282372861 -2.68527201074745 2.73018121064781 2.48527815315319 23.7545332113655 2.81079420375008e-05 0.0013914045090303
"oases2_CL1187Contig1_1" -2.21187200796808 -4.31794689698676 -2.34976067381309 5.27623505202528 23.7540725978397 2.81141641314169e-05 0.0013914045090303
"oases6_k25_Locus_10238_Transcript_10_1" 2.42413790082458 -2.79333416133666 -0.147876604873392 3.45853444863624 23.748289784707 2.8192396864749e-05 0.00139339591673981
"oases2_k25_Locus_2626_Transcript_4_1" -1.59641519517424 -8.75625271595189 -4.32181741799293 2.53833184198138 23.7424095005876 2.82721707314916e-05 0.0013954580312732
"oases3_k31_Locus_2171_Transcript_2_2" 1.69292422616433 -2.88697927716334 -2.66951619490478 2.84734831283019 23.7383724922457 2.83270683253279e-05 0.00139628840953595
"oases3_k25_Locus_21732_Transcript_7_1" 3.11624467130955 5.24673051089509 2.90159231878556 4.4693872472218 23.7302195326138 2.84382611889119e-05 0.00139988772158519
"oases2_CL4Contig9_1" -1.64658453615403 -3.58570662924712 -2.59836031126051 6.82843833683553 23.7172917624544 2.86154670231482e-05 0.00140585016905365
"oases3_k43_Locus_17620_Transcript_5_1" 1.26158153566023 4.65440611999782 0.0911534809629876 2.94760026793287 23.7157949139885 2.86360558526185e-05 0.00140585016905365
"oases6_k49_Locus_40769_Transcript_1_1" 0.684024699887217 4.54897294560373 2.62606857653709 5.12933051498034 23.6861553296016 2.90467963823324e-05 0.00142410850765946
"oases2_CL10052Contig1_1" -2.08647088593884 -4.72289468213477 -2.91400934502815 4.05174188862949 23.6818153649407 2.91074297451931e-05 0.00142517592929969
"oases3_k49_Locus_25271_Transcript_1_1" -2.86114135753544 -3.78131475200353 -2.04431080333499 4.82329915872742 23.6725346980367 2.92375129770085e-05 0.00142963641787444
"oases6_CL974Contig1_1" -2.38707184574041 -6.00476143195374 -3.09739425682865 2.77982334814102 23.6652974592889 2.93393562959921e-05 0.00143270600991068
"oases3_k43_Locus_17622_Transcript_4_1" -5.19488129209154 -2.94204572771149 -2.17437147811161 9.92841629644479 23.6596758736777 2.94187078658032e-05 0.00143467057654601
"oases6_k37_Locus_8324_Transcript_1_1" -3.06882230269585 -7.25016061489908 -2.46259138815877 3.85549049992468 23.6565292557439 2.94632173311321e-05 0.00143493302680559
"oases3_k49_Locus_48659_Transcript_1_1" 5.16183852671849 7.11714279654485 4.47984954270743 5.21829150178981 23.6421382976991 2.96676369170811e-05 0.00144212677568557
"oases3_CL17729Contig1_1" -1.41224147721969 -7.85192703014868 -4.71165648578544 2.02587059913925 23.6385936044354 2.97182049003791e-05 0.00144212677568557
"oases6_k43_Locus_58029_Transcript_1_1" 6.83140961384688 -0.173948507407001 0.530274750359237 1.12144855170655 23.6372524974477 2.97373592929265e-05 0.00144212677568557
"oases2_k31_Locus_33083_Transcript_1_1" 4.46850589758807 6.42697243560744 3.19785947210941 6.01386430921625 23.6350935045663 2.97682210125699e-05 0.00144212677568557
"oases3_k49_Locus_16613_Transcript_1_1" 5.60064880226162 8.99811456623747 4.72286851165745 2.49774159464448 23.6290449179534 2.98548526191964e-05 0.00144441558061186
"oases3_CL10095Contig1_1" -3.65037807870855 -8.30467722885963 -1.95607529912081 2.07812193568386 23.6089916777177 3.01438690599051e-05 0.00145558131186668
"oases3_CL5Contig17_1" -2.68127183665377 -5.37268025278929 -2.50194418705909 3.86344451786913 23.6075316306099 3.01650205060583e-05 0.00145558131186668
"oases6_k49_Locus_28625_Transcript_2_1" 1.48741628964336 5.08853223943135 2.95416331225101 5.52593362575513 23.5900957436115 3.04187571385062e-05 0.00146589629505971
"oases6_CL226Contig1_1" -2.46022177810932 -4.60384320693719 -2.47331336175517 5.04969401337852 23.5795644889497 3.0573043034516e-05 0.00146863636330364
"oases6_k49_Locus_48134_Transcript_1_1" 5.14072711335145 2.99391387950023 3.63473560130139 5.57515204231581 23.5782071389934 3.05929852565426e-05 0.00146863636330364
"oases2_k43_Locus_21694_Transcript_1_1" 0.908187383309263 3.6284177913462 2.76993682002001 4.70261177895494 23.5780185801326 3.05957565937878e-05 0.00146863636330364
"oases6_k49_Locus_4628_Transcript_3_1" -3.3403174989475 -5.2042547514491 -2.13449878446152 3.38862364450352 23.5609902211095 3.08470646645831e-05 0.00147876392476373
"oases6_CL86Contig3_1" -2.21962499011331 -3.08452780102678 -2.32730214863293 7.5846293648051 23.5554560332679 3.0929181499149e-05 0.00148076484741291
"oases6_k37_Locus_28301_Transcript_2_1" 2.25334230018844 -1.36971174134255 0.468672391478934 5.61446995355736 23.5478036703461 3.10430870550301e-05 0.00148428048444474
"oases6_k31_Locus_2_Transcript_174_2" -2.27304252096775 -3.96830610459634 -2.30015997015673 5.37207992646987 23.5262059750816 3.13668292766928e-05 0.00149601265217435
"oases6_CL50Contig1_1" -1.89969967871117 -4.69398465941822 -3.10283908048638 5.35164898069921 23.5231534290557 3.14128565124262e-05 0.00149601265217435
"oases2_k49_Locus_606_Transcript_28_1" -1.80051050703266 -3.89190758612965 -2.50438107910808 7.36936741967093 23.5224193401347 3.14239353694359e-05 0.00149601265217435
"TRINITY_DN34935_c0_g1_i2" 6.08222193667054 -0.111166594420873 0.305281675563768 0.603510017729691 23.5205851812765 3.14516334858457e-05 0.00149601265217435
"oases3_k25_Locus_54077_Transcript_1_1" 3.62238268827365 4.74152175210265 -2.74767398812013 2.13533896441624 23.5103855166375 3.1606105780654e-05 0.00150074252861092
"oases3_CL21728Contig1_1" -1.60234174731289 -5.57492760930491 -1.98181289824028 4.32353276369497 23.5086202405615 3.1632917258371e-05 0.00150074252861092
"oases3_k49_Locus_6598_Transcript_8_1" -5.37395590707563 -4.39152184785817 -0.701003343395729 3.13389757163675 23.5057282507326 3.1676890556966e-05 0.00150088708965841
"oases2_CL289Contig1_1" -3.17632871660319 -4.94692451644261 -2.62460623222787 4.05401701648716 23.4931528319327 3.18688118939516e-05 0.00150650093383409
"oases6_CL4477Contig1_1" -2.88652857375683 -5.64054979439784 -2.7222350732672 3.21767233942054 23.4925832627374 3.18775318260096e-05 0.00150650093383409
"oases6_k49_Locus_61193_Transcript_1_1" 3.4600991509858 -3.46885690914109 -3.52799074434521 0.916874158074186 23.482261362735 3.20359696537113e-05 0.00151165630940816
"oases6_k25_Locus_33045_Transcript_1_1" 3.7677828028039 5.80169377165948 2.16145301230483 6.81822821997868 23.4801120685749 3.20690592184863e-05 0.00151165630940816
"oases6_k25_Locus_21803_Transcript_1_1" 4.30794756809311 0.951108798444791 1.28077423319553 4.06823196279843 23.4658477934249 3.22895304350468e-05 0.00152009492894027
"oases6_k37_Locus_48284_Transcript_1_1" 3.5490230455494 6.41061651779866 3.72081058142235 8.3393207477566 23.4575775592108 3.24180478074423e-05 0.00152418854774658
"oases3_CL5Contig32_1" -2.83835647735196 -4.95362603416511 -2.68958830625658 4.57025613760106 23.4295406884619 3.28575392694992e-05 0.00154287392782374
"oases3_CL5Contig25_1" -2.69033475810527 -6.14329160003904 -3.02211408811673 4.21144340177563 23.4218487807419 3.29791482468309e-05 0.0015466039688696
"oases6_k49_Locus_4466_Transcript_1_1" -0.10252508531827 5.67131435923113 4.17920361075206 8.28469087270383 23.4187107765454 3.30288887907137e-05 0.00154695841458728
"oases6_k49_Locus_2808_Transcript_1_1" -2.35818877321407 -3.1037532801351 -6.95074099410775 2.07017341762591 23.4108407888166 3.31539652042591e-05 0.00155083592593851
"oases3_k31_Locus_16202_Transcript_2_1" 3.88597334670972 0.68952013825911 -0.575430375969011 3.24490081897282 23.3954793101907 3.33994641763858e-05 0.00156032936272687
"oases3_k49_Locus_476_Transcript_17_2" -2.88508507996232 -4.32211016799567 -2.77960388629932 3.54706845636891 23.3829558955237 3.36009466392774e-05 0.00156774493142776
"oases3_CL7198Contig1_1" -2.28562839090889 -8.41936121022821 -2.98321480360819 2.47587503646012 23.3706581557961 3.37999770482951e-05 0.00157502739300143
"oases2_CL3010Contig1_1" -2.17404738829059 -3.85781944232321 -1.95974521667169 4.03928598474325 23.3668228355254 3.38622890771806e-05 0.00157592858797899
"oases3_k31_Locus_28993_Transcript_1_1" 4.1099207043537 -0.538638829959257 -0.586034191617642 2.16193349500559 23.358328020937 3.40007113036545e-05 0.0015803651275525
"oases3_k37_Locus_44957_Transcript_4_1" 7.50078773837089 0.397268854605805 4.43308074597054 1.37781254939608 23.3358916087365 3.43690281951638e-05 0.0015945602314952
"oases2_CL2479Contig1_1" -2.98989273145674 -8.21662990394403 -5.23225837505554 1.64595246764241 23.3344352754335 3.43930723723912e-05 0.0015945602314952
"oases6_k25_Locus_54242_Transcript_1_1" 7.00967927093616 0.109294818051578 0.989769085224913 1.26359080732723 23.3305932189341 3.44565855074588e-05 0.0015954878286806
"oases6_k49_Locus_42339_Transcript_1_1" 5.78377212674572 4.03987683846229 2.20766439700236 2.64784646369703 23.3184250642808 3.46585099290846e-05 0.00160281404114668
"oases3_CL1Contig89_1" -2.74186880318963 -3.72010028491102 -2.27687726245796 7.14336291259254 23.3111591240142 3.4779646452076e-05 0.00160611279460627
"oases3_k25_Locus_30820_Transcript_2_1" 3.32279580274839 -1.90478269144332 0.215449715539734 3.72895748789673 23.3088978726517 3.48174316721289e-05 0.00160611279460627
"oases3_k43_Locus_22_Transcript_12_1" -2.23118494488787 -5.29358073645196 -2.04380161967213 3.85306909452293 23.3035709624702 3.49066054387924e-05 0.00160775009554841
